Broye-les-Loups-et-Verfontaine,70100,104
Ferrières-lès-Ray,70130,40
Maussans,70230,67
Neuvelle-lès-la-Charité,70130,227
Lieffrans,70190,60
Fallon,70110,314
Bousseraucourt,70500,57
La Villedieu-en-Fontenette,70160,184
Sorans-lès-Breurey,70190,417
Cintrey,70120,113
Servance,70440,846
Vallerois-Lorioz,70000,359
Pesmes,70140,1112
Mélisey,70270,1677
Hyet,70190,99
Maizières,70190,304
Chassey-lès-Scey,70360,106
Frahier-et-Chatebier,70400,1230
Fessey,70310,136
Chambornay-lès-Pin,70150,352
Saint-Broing,70100,127
Alaincourt,70210,96
Venisey,70500,146
Clairegoutte,70200,408
Mont-le-Vernois,70000,156
Cromary,70190,239
Champtonnay,70100,85
Villers-le-Sec,70000,528
Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur,70100,1009
Charmoille,70000,442
Frotey-lès-Vesoul,70000,1380
Colombotte,70240,59
Augicourt,70500,168
Montagney,70140,504
Autrey-le-Vay,70110,71
Étobon,70400,307
Saponcourt,70210,62
Vellexon-Queutrey-et-Vaudey,70130,495
La Grande-Résie,70140,84
Lœuilley,70100,119
Esboz-Brest,70300,502
Scye,70170,106
Fédry,70120,107
Oricourt,70110,34
Moimay,70110,223
La Neuvelle-lès-Lure,70200,335
Servigney,70240,104
Vauconcourt-Nervezain,70120,228
Ainvelle,70800,161
Franchevelle,70200,419
Fougerolles,70220,3792
Framont,70600,196
Neurey-en-Vaux,70160,164
Arc-lès-Gray,70100,2598
Amont-et-Effreney,70310,175
Chambornay-lès-Bellevaux,70190,162
Frédéric-Fontaine,70200,264
Fresse,70270,728
Aboncourt-Gesincourt,70500,232
Citers,70300,839
Écromagny,70270,166
Ormoiche,70300,72
Traitiéfontaine,70190,154
Rigny,70100,616
Secenans,70400,159
Lucenay-l'Évêque,71540,379
Genouilly,71460,412
Culles-les-Roches,71460,191
Brandon,71520,303
Sevrey,71100,1421
Ratenelle,71290,371
Marcilly-lès-Buxy,71390,632
Lugny-lès-Charolles,71120,336
Grury,71760,541
Chaudenay,71150,1063
Marly-sous-Issy,71760,98
Le Villars,71700,261
Bray,71250,121
Bissy-sous-Uxelles,71460,67
Saint-Racho,71800,174
Saint-Sernin-du-Plain,71510,630
Montceaux-l'Étoile,71110,269
Perreuil,71510,511
Saint-Laurent-d'Andenay,71210,1073
Ozenay,71700,219
Joudes,71480,414
L'Abergement-de-Cuisery,71290,736
Le Fay,71580,623
Saint-Christophe-en-Bresse,71370,986
Bergesserin,71250,301
Vitry-sur-Loire,71140,456
Marly-sur-Arroux,71420,333
Gigny-sur-Saône,71240,533
Saint-Privé,71390,84
Colombier-en-Brionnais,71800,307
Saint-Vallerin,71390,271
Saint-Germain-du-Plain,71370,2176
Trambly,71520,401
Saint-Martin-Belle-Roche,71118,1297
Curtil-sous-Buffières,71520,76
Ameugny,71460,142
Saint-Clément-sur-Guye,71460,131
Sercy,71460,99
Branges,71500,2393
Huilly-sur-Seille,71290,303
Saint-Berain-sous-Sanvignes,71300,1030
Saint-Léger-sous-la-Bussière,71520,261
Montjay,71310,192
Savigny-sur-Grosne,71460,174
Saint-Romain-sous-Versigny,71420,102
Prizy,71610,65
Saint-Firmin,71670,809
Berzé-le-Châtel,71960,60
La Boulaye,71320,115
Amanzé,71610,175
Gourdon,71690,874
Varennes-Saint-Sauveur,71480,1168
Montagny-sur-Grosne,71520,90
Broye,71190,811
Tancon,71740,583
Dracy-Saint-Loup,71400,603
Sancé,71000,1881
Lays-sur-le-Doubs,71270,130
Saint-Vallier,71230,9049
Laizy,71190,636
Bantanges,71500,562
Auxy,71400,987
Barnay,71540,106
Ligny-en-Brionnais,71110,354
Guerreaux,71160,254
Châtenay,71800,160
Saint-Bonnet-de-Joux,71220,798
Saint-Laurent-en-Brionnais,71800,363
Saint-Bonnet-de-Vieille-Vigne,71430,199
Étang-sur-Arroux,71190,1958
La Chapelle-sous-Dun,71800,399
Frangy-en-Bresse,71330,642
Briant,71110,228
Lux,71100,1829
Bresse-sur-Grosne,71460,211
Neuvy-Grandchamp,71130,788
Louhans,71500,6520
Mellecey,71640,1242
Tournus,71700,5849
Laives,71240,994
Cuisery,71290,1653
Baugy,71110,515
Changy,71120,441
Reclesne,71540,305
Sailly,71250,76
Jugy,71240,301
La Truchère,71290,204
Charette-Varennes,71270,419
Sully,71360,544
Montret,71440,779
Saint-Émiland,71490,328
Chassy,71130,345
Condal,71480,419
Château,71250,266
Vaux-en-Pré,71460,102
Serrières,71960,292
Saint-Léger-sur-Dheune,71510,1552
Torcy,71210,3097
Varennes-sous-Dun,71800,591
Volesvres,71600,610
Saint-Bonnet-de-Cray,71340,448
Champagny-sous-Uxelles,71460,82
Marcilly-la-Gueurce,71120,126
Oudry,71420,384
Bissey-sous-Cruchaud,71390,347
Fleury-la-Montagne,71340,638
Ozolles,71120,429
Leynes,71570,486
Saint-Bonnet-en-Bresse,71310,467
Chasselas,71570,173
Pierreclos,71960,915
Essertenne,71510,442
Romanèche-Thorins,71570,1869
La Chapelle-Thècle,71470,478
Saint-Nizier-sur-Arroux,71190,118
Lacrost,71700,692
La Vineuse,71250,294
Igornay,71540,508
Saint-Forgeot,71400,496
Clessy,71130,261
Fontaines,71150,2007
Curbigny,71800,315
Saint-Martin-du-Lac,71110,259
Créot,71490,79
Jalogny,71250,323
Sermesse,71350,232
Simandre,71290,1628
Cortevaix,71460,261
Saint-Rémy,71100,6109
Jouvençon,71290,432
Pierre-de-Bresse,71270,1965
Cortambert,71250,214
Dettey,71190,93
Poisson,71600,596
Anzy-le-Duc,71110,440
Chérizet,71250,33
Beaumont-sur-Grosne,71240,333
Mercurey,71640,1291
La Tagnière,71190,249
Montchanin,71210,5478
Verjux,71590,522
Serley,71310,574
Mancey,71240,389
Bouhans,71330,152
Sens-sur-Seille,71330,353
Cordesse,71540,190
Saint-Martin-en-Bresse,71620,1866
Châtel-Moron,71510,86
Demigny,71150,1759
Taizé,71250,187
Thurey,71440,427
Saint-Germain-du-Bois,71330,1931
Fuissé,71960,355
Chambilly,71110,515
Vendenesse-sur-Arroux,71130,590
L'Hôpital-le-Mercier,71600,307
Verosvres,71220,437
Marmagne,71710,1249
Le Creusot,71200,22783
Dezize-lès-Maranges,71150,194
Mouthier-en-Bresse,71270,398
Germolles-sur-Grosne,71520,143
Digoin,71160,8303
Saint-Usuge,71500,1230
Igé,71960,878
La Chapelle-Saint-Sauveur,71310,675
Bragny-sur-Saône,71350,588
Saint-Germain-lès-Buxy,71390,273
Châtenoy-en-Bresse,71380,974
Cersot,71390,117
Jully-lès-Buxy,71390,353
Fley,71390,245
Saint-Cyr,71240,742
Saillenard,71580,729
Montceau-les-Mines,71300,19372
Charnay-lès-Mâcon,71850,6827
Écuelles,71350,206
Mussy-sous-Dun,71170,371
Sornay,71500,1961
Salornay-sur-Guye,71250,834
Étrigny,71240,448
Chevagny-sur-Guye,71220,76
Cormatin,71460,555
La Motte-Saint-Jean,71160,1179
Berzé-la-Ville,71960,536
Vendenesse-lès-Charolles,71120,797
Suin,71220,284
Mary,71690,228
Sarry,71110,120
Lugny,71260,932
Coublanc,71170,885
Saint-Yan,71600,1124
Mont-lès-Seurre,71270,177
Saint-Julien-de-Civry,71610,503
Chagny,71150,5572
Frontenard,71270,234
Flagy,71250,181
Marcigny,71110,1908
Chânes,71570,554
Messey-sur-Grosne,71940,742
Chevagny-les-Chevrières,71960,605
Savigny-sur-Seille,71440,459
Pontoux,71270,230
Saint-Vincent-en-Bresse,71440,506
Saint-Didier-en-Brionnais,71110,148
Pressy-sous-Dondin,71220,98
Joncy,71460,526
Azé,71260,1049
Chassigny-sous-Dun,71170,613
Romenay,71470,1642
Le Breuil,71670,3602
Chassey-le-Camp,71150,321
Sassenay,71530,1553
Saint-André-le-Désert,71220,257
Chenay-le-Châtel,71340,400
Iguerande,71340,1010
Dracy-le-Fort,71640,1327
Saint-Micaud,71460,253
Ratte,71500,385
Chenôves,71940,223
Buffières,71250,261
Le Rousset,71220,253
Devrouze,71330,302
Palinges,71430,1526
Vauban,71800,235
Baron,71120,288
Sagy,71580,1217
Massy,71250,61
Épertully,71360,60
Saint-Albain,71260,532
Saint-Martin-de-Salencey,71220,103
Saint-Maurice-lès-Châteauneuf,71740,583
Chissey-en-Morvan,71540,300
Saint-Pierre-le-Vieux,71520,340
Sommant,71540,207
Blanot,71250,164
Crissey,71530,2431
Saules,71940,124
Villeneuve-en-Montagne,71390,154
Sainte-Croix,71470,586
Montcony,71500,286
Charnay-lès-Chalon,71350,177
Montagny-près-Louhans,71500,479
La Grande-Verrière,71990,531
Saint-André-en-Bresse,71440,108
Juif,71440,254
Saint-Julien-de-Jonzy,71110,292
Beaubery,71220,371
Bruailles,71500,937
Nochize,71600,95
Verzé,71960,729
Matour,71520,1078
La Chapelle-de-Bragny,71240,241
Damerey,71620,580
Chapaize,71460,127
Gibles,71800,629
La Celle-en-Morvan,71400,440
Cheilly-lès-Maranges,71150,498
Montpont-en-Bresse,71470,1114
Cuiseaux,71480,1791
Lesme,71140,186
Ouroux-sous-le-Bois-Sainte-Marie,71800,71
La Roche-Vineuse,71960,1433
Vérissey,71440,51
Senozan,71260,1109
Bizots,71710,457
Saint-Romain-sous-Gourdon,71230,506
Tronchy,71440,238
Plottes,71700,590
Granges,71390,524
Hurigny,71870,1908
Saint-Jean-de-Vaux,71640,399
La Genête,71290,550
Gergy,71590,2554
Morlet,71360,55
Saint-Eugène,71320,174
Changé,21340,235
Saint-Ambreuil,71240,533
Chaintré,71570,531
Couches,71490,1485
Saint-Germain-en-Brionnais,71610,187
Artaix,71110,409
Saint-Jean-de-Trézy,71490,315
Saint-Aubin-en-Charollais,71430,448
Saint-Christophe-en-Brionnais,71800,490
Bois-Sainte-Marie,71800,198
Pruzilly,71570,262
Laizé,71870,1061
Uchon,71190,97
Fontenay,71120,44
Saint-Léger-sous-Beuvray,71990,474
Germagny,71460,197
Saint-Edmond,71740,369
Paray-le-Monial,71600,9107
La Petite-Verrière,71400,52
Navilly,71270,413
Saint-Martin-sous-Montaigu,71640,331
Frontenaud,71580,743
Simard,71330,1148
Lans,71380,881
Chiddes,71220,77
Saint-Martin-la-Patrouille,71460,53
Saint-Désert,71390,909
Perrigny-sur-Loire,71160,147
Sanvignes-les-Mines,71410,4373
Issy-l'Évêque,71760,823
Dennevy,71510,323
Fretterans,71270,291
Anost,71550,692
Hautefond,71600,211
Monthelon,71400,403
Jambles,71640,479
Bissy-sur-Fley,71460,100
Donzy-le-National,71250,190
Lalheue,71240,367
Bourgvilain,71630,331
Martigny-le-Comte,71220,422
Grandvaux,71430,82
La Comelle,71990,185
Versaugues,71110,207
Chalmoux,71140,702
Cuzy,71320,141
Saisy,71360,312
Montmort,71320,207
Guerfand,71620,181
Burnand,71460,119
Champlecy,71120,233
La Chaux,71310,302
Le Tartre,71330,121
Saint-Didier-en-Bresse,71620,160
La Chapelle-de-Guinchay,71570,3746
Bellevesvre,71270,274
Pourlans,71270,204
Saint-Bérain-sur-Dheune,71510,577
Saint-Vincent-des-Prés,71250,119
Saint-Gilles,71510,320
Burzy,71460,66
La Charmée,71100,688
Le Planois,71330,105
Semur-en-Brionnais,71110,609
Saint-Amour-Bellevue,71570,570
Saint-Martin-de-Lixy,71740,91
Sainte-Radegonde,71320,178
Saint-Sernin-du-Bois,71200,1808
Massilly,71250,374
Oyé,71610,290
Montceaux-Ragny,71240,36
Ouroux-sur-Saône,71370,2987
Dampierre-en-Bresse,71310,167
Mâcon,71870,34040
Préty,71290,562
Lessard-le-National,71530,602
Sennecey-le-Grand,71240,3101
Montmelard,71520,322
Bussières,71960,592
Saint-Symphorien-d'Ancelles,71570,1069
Cronat,71140,570
Vergisson,71960,245
Collonge-la-Madeleine,71360,46
Ciel,71350,751
La Salle,71260,561
Saint-Vérand,71570,178
Melay,71340,933
La Villeneuve,71270,220
Chalon-sur-Saône,71100,44985
Savigny-en-Revermont,71580,1180
Torpes,71270,394
Le Puley,71460,86
Saint-Point,71630,344
Marizy,71220,465
Saunières,71350,87
Royer,71700,126
Marnay,71240,504
Vers,71240,204
La Loyère,71530,473
Saint-Ythaire,71460,132
Oslon,71380,1329
Le Miroir,71480,565
Palleau,71350,201
Saint-Huruge,71460,63
Martailly-lès-Brancion,71700,119
Saint-Léger-lès-Paray,71600,634
Cluny,71250,4638
Clermain,71520,232
Saint-Vincent-Bragny,71430,982
Montbellet,71260,784
Sivignon,71220,168
Milly-Lamartine,71960,332
Charolles,71120,2794
Cressy-sur-Somme,71760,233
Saint-Boil,71940,471
Varennes-lès-Mâcon,71000,554
La Chapelle-du-Mont-de-France,71520,174
Vinzelles,71680,733
Sologny,71960,560
Beauvernois,71270,90
Dyo,71610,342
Gilly-sur-Loire,71160,478
Péronne,71260,580
Tavernay,71400,513
Prissé,71960,1767
Saint-Denis-de-Vaux,71640,277
Donzy-le-Pertuis,71250,157
Dompierre-les-Ormes,71520,949
Vindecy,71110,260
Longepierre,71270,183
L'Abergement-Sainte-Colombe,71370,1110
Serrigny-en-Bresse,71310,192
Viry,71120,247
Flacey-en-Bresse,71580,362
Saint-Maurice-lès-Couches,71490,169
Tintry,71490,80
Champforgeuil,71530,2315
Saint-Gervais-en-Vallière,71350,420
Saint-Didier-sur-Arroux,71190,241
Saint-Maurice-de-Satonnay,71260,416
Saint-Pierre-de-Varennes,71670,822
Dompierre-sous-Sanvignes,71420,71
Ormes,71290,517
Allerey-sur-Saône,71350,785
Curdin,71130,321
Bordes,71350,99
Uchizy,71700,788
Gueugnon,71130,7512
Chissey-lès-Mâcon,71460,254
Vitry-lès-Cluny,71250,67
Saint-Gengoux-de-Scissé,71260,597
La Chapelle-sous-Uchon,71190,184
Crêches-sur-Saône,71680,2846
Varennes-le-Grand,71240,2336
Montcoy,71620,274
Écuisses,71210,1670
La Racineuse,71310,160
Sampigny-lès-Maranges,71150,162
Chauffailles,71170,3922
Montcenis,71710,2217
Saint-Martin-en-Gâtinois,71350,115
Saint-Martin-du-Tartre,71460,158
Fragnes,71530,1000
Rosey,71390,165
Toutenant,71350,185
Saint-Martin-du-Mont,71580,217
Dracy-lès-Couches,71490,170
Lessard-en-Bresse,71440,528
Mont-Saint-Vincent,71690,335
Génelard,71420,1432
Baudemont,71800,678
Bissy-la-Mâconnaise,71260,212
Charbonnières,71260,350
Saint-Aubin-sur-Loire,71140,317
Bouzeron,71150,152
Rully,71150,1615
Aluze,71510,235
La Frette,71440,221
Moroges,71390,579
Beaurepaire-en-Bresse,71580,628
Saint-Étienne-en-Bresse,71370,845
Sigy-le-Châtel,71250,91
Charrecey,71510,294
Marigny,71690,150
Saint-Martin-de-Commune,71490,118
Lournand,71250,335
Saint-Symphorien-de-Marmagne,71710,861
Grevilly,71700,34
Bosjean,71330,314
La Chapelle-sous-Brancion,71700,126
Givry,71640,3724
Varenne-Saint-Germain,71600,675
Villegaudin,71620,202
Dommartin-lès-Cuiseaux,71480,796
Blanzy,71450,6633
Burgy,71260,108
Loisy,71290,585
Ballore,71220,83
Bonnay,71460,300
Montagny-lès-Buxy,71390,219
Saint-Agnan,71160,722
Saint-Maurice-des-Champs,71460,61
Tramayes,71520,978
Varenne-l'Arconce,71110,128
Farges-lès-Chalon,71150,716
Clessé,71260,829
Vareilles,71800,234
Rancy,71290,565
Curtil-sous-Burnand,71460,126
Bourg-le-Comte,71110,209
Sainte-Foy,71110,124
La Guiche,71220,618
Fleurville,71260,478
Charmoy,71710,271
Trivy,71520,272
Saint-Igny-de-Roche,71170,730
Anglure-sous-Dun,71170,170
Saint-Marcelin-de-Cray,71460,182
Allériot,71380,979
Solutré-Pouilly,71960,370
Mailly,71340,153
Remigny,71150,440
Saint-Symphorien-des-Bois,71800,409
Saint-Julien-sur-Dheune,71210,248
Céron,71110,287
Perrecy-les-Forges,71420,1746
Davayé,71960,679
Charbonnat,71320,239
Saint-Eusèbe,71210,1092
Saint-Marcel,71380,5812
Diconne,71330,334
Vitry-en-Charollais,71600,1117
Ménetreuil,71470,390
La Clayette,71800,1884
Clux,71270,110
Santilly,71460,141
Saint-Mard-de-Vaux,71640,279
Brion,71190,348
Mazille,71250,399
Vire,71260,1104
Épervans,71380,1616
Toulon-sur-Arroux,71320,1618
Saint-Gengoux-le-National,71460,1049
Sainte-Hélène,71390,450
Morey,71510,201
Buxy,71390,2182
Ciry-le-Noble,71420,2380
Authumes,71270,253
Bey,71620,796
Mornay,71220,129
Saint-Loup-Géanges,71133,1563
Barizey,71640,133
Saint-Prix,71990,211
Roussillon-en-Morvan,71550,277
Virey-le-Grand,71530,1281
Uxeau,71130,523
Chamilly,71510,123
Châtenoy-le-Royal,71880,5906
Vaudebarrier,71120,237
Savianges,71460,76
Paris-l'Hôpital,71150,252
Châteauneuf,71740,116
Collonge-en-Charollais,71460,134
Sassangy,71390,169
Vincelles,71500,424
Saint-Maurice-en-Rivière,71620,554
Nanton,71240,600
Saint-Léger-du-Bois,71360,556
La Chapelle-Naude,71500,518
Baudrières,71370,892
La Chapelle-au-Mans,71130,258
Autun,71400,14256
Curgy,71400,1102
Saint-Martin-d'Auxy,71390,90
Saint-Loup-de-Varennes,71240,1131
Épinac,71360,2341
Mesvres,71190,789
Bourbon-Lancy,71140,5260
Verdun-sur-le-Doubs,71350,1138
Farges-lès-Mâcon,71700,207
Mervans,71310,1374
Thil-sur-Arroux,71190,150
Saint-Gervais-sur-Couches,71490,212
Cussy-en-Morvan,71550,458
Chardonnay,71700,187
Champagnat,71480,496
Pouilloux,71230,1034
Brienne,71290,449
Passy,71220,60
Sainte-Cécile,71250,283
Antully,71400,818
Rigny-sur-Arroux,71160,654
Maltat,71140,284
Mont,71140,195
Cruzille,71260,239
Malay,71460,250
Boyer,71700,689
Nouans,72260,284
Lignières-la-Carelle,72610,409
Saint-Jean-de-la-Motte,72510,903
Requeil,72510,1199
Noyen-sur-Sarthe,72430,2611
Peray,72260,63
Teloché,72220,3016
Valennes,72320,338
Parigné-le-Pôlin,72330,1079
Montigny,72670,40
Brette-les-Pins,72250,2105
Villaines-sous-Malicorne,72270,1000
Assé-le-Boisne,72130,898
La Chapelle-Huon,72310,549
Rouessé-Vassé,72140,802
Pirmil,72430,481
Dangeul,72260,498
La Milesse,72650,2385
Saint-Denis-d'Orques,72350,894
Le Mans,72000,142626
Souillé,72380,682
Sillé-le-Guillaume,72140,2364
Clermont-Créans,72200,1256
Trangé,72650,1385
Ligron,72270,481
Panon,72600,38
Chenay,72610,202
Fay,72550,606
Saint-Léonard-des-Bois,72590,535
Saint-Marceau,72170,493
Saint-Mars-d'Outillé,72220,2250
Cures,72240,529
Mont-Saint-Jean,72140,669
Bourg-le-Roi,72610,324
Ardenay-sur-Mérize,72370,488
Poncé-sur-le-Loir,72340,382
Vancé,72310,340
Doucelles,72170,241
Moncé-en-Saosnois,72260,266
Marçon,72340,1024
Ancinnes,72610,896
Nauvay,72260,15
Saint-Vincent-du-Lorouër,72150,933
Gesnes-le-Gandelin,72130,968
Saint-Paul-le-Gaultier,72590,294
Fatines,72470,760
Nogent-sur-Loir,72500,413
Berfay,72320,364
Livet-en-Saosnois,72610,76
Pincé,72300,196
Chassé,72670,174
Saint-Calez-en-Saosnois,72600,170
Saint-Ouen-en-Belin,72220,1333
Volnay,72440,853
Mamers,72600,5473
Poillé-sur-Vègre,72350,654
Bethon,72610,339
Saint-Biez-en-Belin,72220,721
Mézeray,72270,1824
Thorée-les-Pins,72800,684
Changé,72560,6164
Dissé-sous-le-Lude,72800,579
Saint-Rémy-de-Sillé,72140,760
Saint-Christophe-du-Jambet,72170,209
Vallon-sur-Gée,72540,818
Moitron-sur-Sarthe,72170,229
Auvers-sous-Montfaucon,72540,237
Chérisay,72610,308
Louplande,72210,1517
Saint-Cosme-en-Vairais,72110,2005
Allonnes,72700,11064
Beaumont-sur-Sarthe,72170,2097
Avèze,72400,757
Torcé-en-Vallée,72110,1283
Yvré-l'Évêque,72530,4375
Savigné-sous-le-Lude,72800,431
Arthezé,72270,375
Contilly,72600,144
Champrond,72320,82
Souvigné-sur-Sarthe,72300,610
Marollette,72600,137
Bousse,72270,441
Luceau,72500,1280
Saint-Rémy-des-Monts,72600,680
Parcé-sur-Sarthe,72300,2077
Boëssé-le-Sec,72400,632
Courcelles-la-Forêt,72270,425
Joué-en-Charnie,72540,629
Oisseau-le-Petit,72610,704
Saint-Mars-sous-Ballon,72290,880
Roullée,72670,249
Beaumont-sur-Dême,72340,350
Melleray,72320,485
Prévelles,72110,231
Ruillé-sur-Loir,72340,1173
Sablé-sur-Sarthe,72300,12466
Théligny,72320,214
Saint-Hilaire-le-Lierru,72160,137
Saint-Célerin,72110,766
Sargé-lès-le-Mans,72190,3541
Mareil-en-Champagne,72540,327
Beaufay,72110,1359
Nogent-le-Bernard,72110,899
Saint-Gervais-de-Vic,72120,383
Lhomme,72340,910
Chantenay-Villedieu,72430,884
Saint-Saturnin,72650,2497
Champagne,72470,3757
Maresché,72170,869
Saint-Corneille,72460,1130
Dollon,72390,1482
Chevillé,72350,406
Auvers-le-Hamon,72300,1524
Sillé-le-Philippe,72460,1089
Crissé,72140,552
Guécélard,72230,2755
Vaas,72500,1570
Juillé,72170,472
Souligné-Flacé,72210,718
Tassé,72430,302
Saint-Rémy-du-Val,72600,561
Courcebœufs,72290,602
Chérancé,72170,383
Saint-Symphorien,72240,561
Saint-Aubin-de-Locquenay,72130,705
Louailles,72300,769
Vouvray-sur-Huisne,72160,155
Courtillers,72300,906
La Quinte,72550,832
Malicorne-sur-Sarthe,72270,1970
Rouillon,72700,2201
Louzes,72670,103
Viré-en-Champagne,72350,231
Parennes,72140,556
Sainte-Osmane,72120,194
Blèves,72670,95
Avoise,72430,539
Saint-Christophe-en-Champagne,72540,197
Pruillé-l'Éguillé,72150,787
Écorpain,72120,318
Chahaignes,72340,766
Saint-Michel-de-Chavaignes,72440,802
Vouvray-sur-Loir,72500,796
Fontenay-sur-Vègre,72350,336
Saint-Germain-d'Arcé,72500,382
Sainte-Sabine-sur-Longève,72380,676
La Suze-sur-Sarthe,72210,4192
Meurcé,72170,303
Crosmières,72200,969
Courcival,72110,86
Saint-Pierre-de-Chevillé,72500,360
Saint-Maixent,72320,784
Saosnes,72600,203
Ballon,72290,1262
Jauzé,72110,94
Sainte-Jamme-sur-Sarthe,72380,2077
Grandchamp,72610,166
Saint-Pierre-des-Bois,72430,212
Parigné-l'Évêque,72250,4794
Sougé-le-Ganelon,72130,900
Vernie,72170,348
Chenu,72500,426
Dehault,72400,282
Courgenard,72320,476
Notre-Dame-du-Pé,72300,588
Lavaré,72390,841
Montmirail,72320,404
Saint-Gervais-en-Belin,72220,2049
Coulans-sur-Gée,72550,1555
Chemiré-en-Charnie,72540,211
Le Breil-sur-Mérize,72370,1475
Duneau,72160,1023
Teillé,72290,523
Piacé,72170,361
La Chartre-sur-le-Loir,72340,1461
Asnières-sur-Vègre,72430,406
Coulongé,72800,572
Yvré-le-Pôlin,72330,1872
Souligné-sous-Ballon,72290,1160
Château-l'Hermitage,72510,251
Moncé-en-Belin,72230,3425
Verneil-le-Chétif,72360,622
Connerré,72160,2926
Saint-Calais,72120,3419
Marigné-Laillé,72220,1539
Marolles-lès-Saint-Calais,72120,275
La Fontaine-Saint-Martin,72330,614
Avesnes-en-Saosnois,72260,103
Coulaines,72190,7447
Lucé-sous-Ballon,72290,109
Sarcé,72360,292
Longnes,72540,360
Surfonds,72370,328
La Chapelle-Saint-Aubin,72650,2138
Loué,72540,2139
Montbizot,72380,1706
Congé-sur-Orne,72290,327
Cré,72200,803
Bérus,72610,432
Saint-Aubin-des-Coudrais,72400,952
Rouessé-Fontaine,72610,267
Brûlon,72350,1540
Moulins-le-Carbonnel,72130,730
La Chapelle-Gaugain,72310,324
Saint-Germain-sur-Sarthe,72130,551
Vezot,72600,64
Voivres-lès-le-Mans,72210,1277
Aigne,72650,1546
Roézé-sur-Sarthe,72210,2815
Lavenay,72310,366
Rouperroux-le-Coquet,72110,324
Oizé,72330,1202
Dissay-sous-Courcillon,72500,1009
Maisoncelles,72440,193
Fercé-sur-Sarthe,72430,639
Lavernat,72500,635
Le Luart,72390,1381
Luché-Pringé,72800,1665
Saint-Vincent-des-Prés,72600,502
Douillet,72130,316
Montreuil-le-Henri,72150,256
Flée,72500,558
Pruillé-le-Chétif,72700,1248
La Bosse,72400,118
Saint-Ouen-en-Champagne,72350,197
Saint-Georges-du-Rosay,72110,430
Laigné-en-Belin,72220,2332
Marolles-les-Braults,72260,2155
Saint-Paterne,72610,1611
Château-du-Loir,72500,4732
Saint-Jean-du-Bois,72430,639
Neuvillalais,72240,579
Champfleur,72610,1421
Le Chevain,72610,623
Commerveil,72600,125
Bernay-en-Champagne,72240,458
Montreuil-le-Chétif,72130,311
Étival-lès-le-Mans,72700,2041
Sceaux-sur-Huisne,72160,584
Pezé-le-Robert,72140,365
Saint-Aignan,72110,247
Saint-Rigomer-des-Bois,72610,419
Saint-Martin-des-Monts,72400,173
Mulsanne,72230,4402
Épineu-le-Chevreuil,72540,286
Terrehault,72110,134
Ruillé-en-Champagne,72240,316
Saint-Jean-des-Échelles,72320,255
Courgains,72260,597
Semur-en-Vallon,72390,455
Thoiré-sous-Contensor,72610,104
Pizieux,72600,88
